Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
125454-23572,SF,Taurean,Taurean Prince,Prince,11.949999809265137,8,3500,MIL@DEN,MIL,DEN,O,Neck,,,,SF
125454-203799,C,Jonathan,Jonathan Mogbo,Mogbo,4.7928570338657925,14,3500,PHI@TOR,TOR,PHI,,,,,,C
125454-203803,SF,Keshad,Keshad Johnson,Johnson,7.206250190734863,16,3500,MIA@OKC,MIA,OKC,,,,,,SF
125454-188452,SF,Leonard,Leonard Miller,Miller,4.666666666666667,15,3500,SA@MIN,MIN,SA,,,,,,SF
125454-231474,SF,Myron,Myron Gardner,Gardner,6.275000254313151,12,3500,MIA@OKC,MIA,OKC,,,,,,SF
125454-188464,SG,Andre,Andre Jackson,Jackson,5.126666768391927,15,3500,MIL@DEN,MIL,DEN,,,,,,SG
125454-188474,SF,Jacob,Jacob Toppin,Toppin,2.7399999618530275,5,3500,ATL@GS,ATL,GS,O,Shoulder,,,,SF
125454-204374,SF,David,David Jones Garcia,Jones Garcia,8.236363497647373,11,3500,SA@MIN,SA,MIN,,,,,,SF
125454-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,6.1,15,3500,SA@MIN,SA,MIN,,,,,,PG
125454-157810,PF,Isaiah,Isaiah Livers,Livers,7.163158215974507,19,3500,WAS@PHO,PHO,WAS,,,,,,PF
125454-157825,C,Jericho,Jericho Sims,Sims,8.921428680419922,28,3500,MIL@DEN,MIL,DEN,,,,,,C
125454-233093,SG,Chris,Chris Youngblood,Youngblood,3.534615443303035,26,3500,MIA@OKC,OKC,MIA,,,,,,SG
125454-157832,PG,Sharife,Sharife Cooper,Cooper,-0.25,4,3500,WAS@PHO,WAS,PHO,,,,,,PG
125454-233103,PG,LJ,LJ Cryer,Cryer,,0,3500,ATL@GS,GS,ATL,Q,Back,,,,PG
125454-145548,PF,Anthony,Anthony Gill,Gill,3.1875,16,3500,WAS@PHO,WAS,PHO,,,,,,PF
125454-14503,C,Jonas,Jonas Valanciunas,Valanciunas,17.281817811908144,33,3500,MIL@DEN,DEN,MIL,O,Calf,,,,C
125454-14505,C,Bismack,Bismack Biyombo,Biyombo,2.8090908744118432,11,3500,SA@MIN,SA,MIN,,,,,,C
125454-24247,PG,Fred,Fred VanVleet,VanVleet,31.417910447761194,67,3500,HOU@SAC,HOU,SAC,O,Knee,,,,PG
125454-213178,PG,Jahmir,Jahmir Young,Young,3.8799999237060545,5,3500,MIA@OKC,MIA,OKC,,,,,,PG
125454-233146,SF,Alex,Alex Antetokounmpo,Antetokounmpo,,0,3500,MIL@DEN,MIL,DEN,,,,,,SF
125454-40637,SF,Nigel,Nigel Hayes-Davis,Hayes-Davis,4.186363567005504,22,3500,WAS@PHO,PHO,WAS,,,,,,SF
125454-15583,SG,Seth,Seth Curry,Curry,14.649999618530273,2,3500,ATL@GS,GS,ATL,O,Back,,,,SG
125454-213217,PF,Malevy,Malevy Leons,Leons,1.0166666507720947,6,3500,ATL@GS,GS,ATL,,,,,,PF
125454-171750,PG,Blake,Blake Wesley,Wesley,17.883333841959637,6,3500,NY@POR,POR,NY,O,Foot,,,,PG
125454-229095,SG,Curtis,Curtis Jones,Jones,1.8600000381469726,5,3500,MIL@DEN,DEN,MIL,,,,,,SG
125454-213226,PG,RayJ,RayJ Dennis,Dennis,9.757143293108259,14,3500,ATL@GS,ATL,GS,,,,,,PG
125454-110316,SF/PF,Cameron,Cameron Johnson,Johnson,21.214285714285715,28,3500,MIL@DEN,DEN,MIL,O,Knee,,,,SF/PF
125454-171762,PG,JD,JD Davison,Davison,4.231249809265137,16,3500,HOU@SAC,HOU,SAC,,,,,,PG
125454-110320,SF,Matisse,Matisse Thybulle,Thybulle,14.574999809265137,4,3500,NY@POR,POR,NY,O,Thumb,,,,SF
125454-171771,SF,Caleb,Caleb Houstan,Houstan,3.4444444444444446,9,3500,ATL@GS,ATL,GS,,,,,,SF
125454-180484,SG,Stanley,Stanley Umude,Umude,2.972727342085405,22,3500,SA@MIN,SA,MIN,,,,,,SG
125454-111372,SF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,3.727272727272727,11,3500,MIL@DEN,MIL,DEN,,,,,,SF
125454-194829,PF,Pete,Pete Nance,Nance,2.8777777353922525,9,3500,MIL@DEN,MIL,DEN,,,,,,PF
125454-55056,C,Dario,Dario Saric,Saric,2.6399999618530274,5,3500,HOU@SAC,SAC,HOU,,,,,,C
125454-194322,SG,Javonte,Javonte Cooke,Cooke,3.4200000762939453,5,3500,NY@POR,POR,NY,,,,,,SG
125454-228115,C,Joan,Joan Beringer,Beringer,5.228571210588727,14,3500,SA@MIN,MIN,SA,,,,,,C
125454-228112,PF,Thomas,Thomas Sorber,Sorber,,0,3500,MIA@OKC,OKC,MIA,O,Knee,,,,PF
125454-160022,SG,A.J.,A.J. Lawson,Lawson,8.600000381469727,4,3500,PHI@TOR,TOR,PHI,,,,,,SG
125454-55062,C,Nikola,Nikola Jokic,Jokic,63.696876525878906,32,3500,MIL@DEN,DEN,MIL,O,Knee,,,,C
125454-171802,SG,MarJon,MarJon Beauchamp,Beauchamp,4.237142944335938,35,3500,PHI@TOR,PHI,TOR,,,,,,SG
125454-228130,C,Khaman,Khaman Maluach,Maluach,3.7588236191693474,17,3500,WAS@PHO,PHO,WAS,,,,,,C
125454-228155,SG,Alijah,Alijah Martin,Martin,4.425000190734863,4,3500,PHI@TOR,TOR,PHI,,,,,,SG
125454-179512,SF,Daeqwon,Daeqwon Plowden,Plowden,4.400000095367432,1,3500,HOU@SAC,SAC,HOU,,,,,,SF
125454-228152,C,Rocco,Rocco Zikarsky,Zikarsky,,0,3500,SA@MIN,MIN,SA,,,,,,C
125454-9535,PG,Kyle,Kyle Lowry,Lowry,4.220000076293945,5,3500,PHI@TOR,PHI,TOR,,,,,,PG
125454-228156,SF,Brooks,Brooks Barnhizer,Barnhizer,4.766666594005766,21,3500,MIA@OKC,OKC,MIA,,,,,,SF
125454-228163,SG,Jamir,Jamir Watkins,Watkins,7.628571646554129,14,3500,WAS@PHO,WAS,PHO,,,,,,SG
125454-11074,SG,Garrett,Garrett Temple,Temple,2.4777776930067272,9,3500,PHI@TOR,TOR,PHI,,,,,,SG
125454-228679,SG,Tamar,Tamar Bates,Bates,,0,3500,MIL@DEN,DEN,MIL,O,Foot,,,,SG
125454-228171,PF,Johni,Johni Broome,Broome,5.085714067731585,7,3500,PHI@TOR,PHI,TOR,,,,,,PF
125454-228175,C,Vladislav,Vladislav Goldin,Goldin,1.5,1,3500,MIA@OKC,MIA,OKC,,,,,,C
125454-228172,SG,Koby,Koby Brea,Brea,4.099999904632568,2,3500,WAS@PHO,PHO,WAS,,,,,,SG
125454-18256,PF,Doug,Doug McDermott,McDermott,4.714285714285714,7,3500,HOU@SAC,SAC,HOU,,,,,,PF
125454-9556,SG,Eric,Eric Gordon,Gordon,8.65000025431315,6,3500,PHI@TOR,PHI,TOR,,,,,,SG
125454-228181,PG,Chucky,Chucky Hepburn,Hepburn,3.0999999046325684,2,3500,PHI@TOR,TOR,PHI,O,Knee,,,,PG
125454-195937,C,Trey,Trey Jemison,Jemison,3.9166666666666665,6,3500,NY@POR,NY,POR,,,,,,C
125454-20848,PG,Damian,Damian Lillard,Lillard,41.42622950819672,61,3500,NY@POR,POR,NY,O,Achilles,,,,PG
125454-213367,SF,Jamison,Jamison Battle,Battle,5.90370347764757,27,3500,PHI@TOR,TOR,PHI,,,,,,SF
125454-111492,SF,Amir,Amir Coffey,Coffey,2.918181679465554,22,3500,MIL@DEN,MIL,DEN,,,,,,SF
125454-213394,PG,Isaiah,Isaiah Stevens,Stevens,1.8000000317891438,3,3500,HOU@SAC,SAC,HOU,Q,Hamstring,,,,PG
125454-9648,SF,Jeff,Jeff Green,Green,2.942857197352818,14,3500,HOU@SAC,HOU,SAC,,,,,,SF
125454-59318,SG,Joe,Joe Ingles,Ingles,2.9666665395100913,12,3500,SA@MIN,MIN,SA,,,,,,SG
125454-203733,PG,Devin,Devin Carter,Carter,7.525000254313151,12,3500,HOU@SAC,SAC,HOU,,,,,,PG
125454-165854,SG,Lindy,Lindy Waters,Waters,4.028571355910528,21,3500,SA@MIN,SA,MIN,,,,,,SG
125454-97263,C,Drew,Drew Eubanks,Eubanks,11.455172834725216,29,3500,HOU@SAC,SAC,HOU,,,,,,C
125454-203760,SF,Pacome,Pacome Dadiet,Dadiet,2.442857197352818,14,3500,NY@POR,NY,POR,,,,,,SF
125454-188406,SF,Cam,Cam Whitmore,Whitmore,16.004762195405505,21,3500,WAS@PHO,WAS,PHO,O,Shoulder,,,,SF
125454-203775,PG,Tristen,Tristen Newton,Newton,1.475000023841858,8,3500,HOU@SAC,HOU,SAC,,,,,,PG
125454-203774,PF,Enrique,Enrique Freeman,Freeman,4.886363636363637,22,3500,SA@MIN,MIN,SA,,,,,,PF
